001r918511097,W007,43,001
001r292500063,W007,43,001
001r522550099,W007,43,001
001r963600068,W007,43,001
001r966310017,W007,43,001
001r512600009,W007,43,001
001r256500086,W007,43,001
001r125500038,W007,43,001
001r334400010,W007,43,001
001r342890010,W007,43,001
001r964200097,W007,43,001
001r876310000,W007,43,001
001r793711083,W007,43,001
001r665661001,W007,43,001
001r363012072,W007,43,001
001r308702027,W007,43,001
001r241630063,W007,43,001
001r760102025,W007,43,001
001r818210048,W007,43,001
001r127300072,W007,43,001
001r722260078,W007,43,001
001r312010035,W007,43,001
001r535300003,W007,43,001
001r259210036,W007,43,001
001r121700099,W007,43,001
001r985400045,W007,43,001
001r644210075,W007,43,001
001r575802075,W007,43,001
001r860500094,W007,43,001
001r497511056,W007,43,001
001r112700080,W007,43,001
001r711800096,W007,43,001
001r279500079,W007,43,001
001r584200075,W007,43,001
001r781500092,W007,43,001
001r867130097,W007,43,001
001r785430034,W007,43,001
001r425400079,W007,43,001
001r384110051,W007,43,001
001r467702085,W007,43,001
001r392210053,W007,43,001
001r632400080,W007,43,001
001r569400047,W007,43,001
001r928300046,W007,43,001
001r702700041,W007,43,001
001r337010023,W007,43,001
001r889500084,W007,43,001
001r158400067,W007,43,001
001r376102039,W007,43,001
001r121300075,W007,43,001
001r639600082,W007,43,001
001r598881017,W007,43,001
001r606520079,W007,43,001
001r200400003,W007,43,001
001r715700061,W007,43,001
001r842600082,W007,43,001
001r379200080,W007,43,001
001r327150042,W007,43,001
001r752800027,W007,43,001
001r759200091,W007,43,001
001r635102074,W007,43,001
001r412400059,W007,43,001
001r788800040,W007,43,001
001r938421094,W007,43,001
001r101600029,W007,43,001
001r179300028,W007,43,001
001r793110035,W007,43,001
001r937002011,W007,43,001
001r902010006,W007,43,001
001r723400050,W007,43,001
001r369600022,W007,43,001
001r343630058,W007,43,001
001r338110002,W007,43,001
001r914781090,W007,43,001
001r468961061,W007,43,001
001r828300057,W007,43,001
001r951400038,W007,43,001
001r556700014,W007,43,001
001r159620060,W007,43,001
001r872300010,W007,43,001
001r288581081,W007,43,001
001r682900080,W007,43,001
001r543200044,W007,43,001
001r540202039,W007,43,001
001r362900070,W007,43,001
001r213600086,W007,43,001
001r690010061,W007,43,001
001r433410035,W007,43,001
001r474871095,W007,43,001
001r879310049,W007,43,001
001r578110067,W007,43,001
001r488781021,W007,43,001
001r968220076,W007,43,001
001r910500033,W007,43,001
001r593300030,W007,43,001
001r527860030,W007,43,001
001r147700040,W007,43,001
001r815300036,W007,43,001
001r405500061,W007,43,001
001r419600061,W007,43,001
001r666171093,W007,43,001
001r548711009,W007,43,001
001r880800026,W007,43,001
001r694671054,W007,43,001
001r445030066,W007,43,001
001r619500012,W007,43,001
001r894791046,W007,43,001
001r221800014,W007,43,001
001r945200005,W007,43,001
001r925900073,W007,43,001
001r783500098,W007,43,001
001r783400062,W007,43,001
001r221500026,W007,43,001
001r674971008,W007,43,001
001r744500063,W007,43,001
001r100110015,W007,43,001
001r998400066,W007,43,001
001r773200038,W007,43,001
001r834400054,W007,43,001
001r369530063,W007,43,001
001r755500087,W007,43,001
001r168010004,W007,43,001
001r187100032,W007,43,001
001r611600045,W007,43,001
001r295110086,W007,43,001
001r766100088,W007,43,001
001r359010063,W007,43,001
001r360600076,W007,43,001
001r626300073,W007,43,001
001r694100010,W007,43,001
001r203991084,W007,43,001
001r570600025,W007,43,001
001r175200000,W007,43,001
001r584710014,W007,43,001
001r188810086,W007,43,001
001r658500047,W007,43,001
001r773110091,W007,43,001
001r277300011,W007,43,001
001r562691031,W007,43,001
001r891102073,W007,43,001
001r365400068,W007,43,001
001r368400017,W007,43,001
001r959200079,W007,43,001
001r331810064,W007,43,001
001r460400003,W007,43,001
001r940630042,W007,43,001
001r459400087,W007,43,001
001r869200052,W007,43,001
001r534800001,W007,43,001
001r148700083,W007,43,001
001r556230031,W007,43,001
001r650900068,W007,43,001
001r903600046,W007,43,001
001r528200054,W007,43,001
001r463991084,W007,43,001
001r496671072,W007,43,001
001r887010027,W007,43,001
001r749600043,W007,43,001
001r996300034,W007,43,001
001r510010016,W007,43,001
001r826981030,W007,43,001
001r254781036,W007,43,001
001r962971007,W007,43,001
001r232400015,W007,43,001
001r647130075,W007,43,001
001r322580089,W007,43,001
001r891430094,W007,43,001
001r626400009,W007,43,001
001r309300012,W007,43,001
001r733010087,W007,43,001
001r247800055,W007,43,001
001r529500095,W007,43,001
001r321400089,W007,43,001
001r576500096,W007,43,001
001r922700063,W007,43,001
001r466100012,W007,43,001
001r719500001,W007,43,001
001r569600009,W007,43,001
001r704400059,W007,43,001
001r146130078,W007,43,001
001r433202028,W007,43,001
001r997700001,W007,43,001
001r669471040,W007,43,001
001r160300010,W007,43,001
001r581630017,W007,43,001
001r214030030,W007,43,001
001r810010083,W007,43,001
001r144400094,W007,43,001
001r727400041,W007,43,001
001r453121042,W007,43,001
001r570430040,W007,43,001
001r932420025,W007,43,001
001r400500017,W007,43,001
001r816500041,W007,43,001
001r444800085,W007,43,001
001r831600067,W007,43,001
001r476030025,W007,43,001
001r229010068,W007,43,001
001r231700060,W007,43,001
001r880110003,W007,43,001
001r580700023,W007,43,001
001r245112080,W007,43,001
001r407500067,W007,43,001
001r337400058,W007,43,001
001r746600094,W007,43,001
001r179210081,W007,43,001
001r243891036,W007,43,001
001r837800026,W007,43,001
001r924600033,W007,43,001
001r475681074,W007,43,001
001r642600004,W007,43,001
001r896600033,W007,43,001
001r299230092,W007,43,001
001r132800050,W007,43,001
001r292400037,W007,43,001
001r393200017,W007,43,001
001r538500014,W007,43,001
001r479300095,W007,43,001
001r201600018,W007,43,001
001r797871053,W007,43,001
001r320412069,W007,44,001
001r188700061,W007,44,001
001r227480018,W007,44,001
001r773800014,W007,44,001
001r358700033,W007,44,001
001r294900083,W007,44,001
001r522440075,W007,44,001
001r481200038,W007,44,001
001r314012075,W007,44,001
001r284481054,W007,44,001
001r644110049,W007,44,001
001r642481035,W007,44,001
001r696300067,W007,44,001
001r123400007,W007,44,001
001r764700069,W007,44,001
001r695110041,W007,44,001
001r160212007,W007,44,001
001r271502020,W007,44,001
001r120800072,W007,44,001
001r937210028,W007,44,001
001r816200053,W007,44,001
001r529200007,W007,44,001
001r695900000,W007,44,001
001r424630056,W007,44,001
001r446900016,W007,44,001
001r458300008,W007,44,001
001r906081001,W007,44,001
001r586591050,W007,44,001
001r492010090,W007,44,001
001r960302065,W007,44,001
001r278611013,W007,44,001
001r100500050,W007,44,001
001r194212015,W007,44,001
001r821200071,W007,44,001
001r780700001,W007,44,001
001r491010037,W007,44,001
001r550481012,W007,44,001
001r791400038,W007,44,001
001r603800031,W007,44,001
001r344281003,W007,44,001
001r415900057,W007,44,001
001r394330063,W007,44,001
001r443600080,W007,44,001
001r144630023,W007,44,001
001r855500076,W007,44,001
001r306120089,W007,44,001
001r293400090,W007,44,001
001r610200078,W007,44,001
001r510900091,W007,44,001
001r430900047,W007,44,001
001r819600026,W007,44,001
001r257120093,W007,44,001
001r597791027,W007,44,001
001r268400028,W007,44,001
001r687300048,W007,44,001
001r141800069,W007,44,001
001r101202049,W007,44,001
001r889781039,W007,44,001
001r393702001,W007,44,001
001r659010039,W007,44,001
001r716010091,W007,44,001
001r868330002,W007,44,001
001r598300074,W007,44,001
001r822870032,W007,44,001
001r236110017,W007,44,001
001r335381019,W007,44,001
001r293110081,W007,44,001
001r961391056,W007,44,001
001r677112047,W007,44,001
001r875081053,W007,44,001
001r470591083,W007,44,001
001r383021033,W007,44,001
001r661971087,W007,44,001
001r456500064,W007,44,001
001r639530023,W007,44,001
001r294112078,W007,44,001
001r392010091,W007,44,001
001r352300012,W007,44,001
001r800302054,W007,44,001
001r577771005,W007,44,001
001r418300030,W007,44,001
001r234820013,W007,44,001
001r761300096,W007,44,001
001r979300049,W007,44,001
001r616120027,W007,44,001
001r322960025,W007,44,001
001r371520043,W007,44,001
001r465800071,W007,44,001
001r834302062,W007,44,001
001r331520065,W007,44,001
001r767310082,W007,44,001
001r161400089,W007,44,001
001r469081028,W007,44,001
001r693400045,W007,44,001
001r802881059,W007,44,001
001r739430086,W007,44,001
001r519230002,W007,44,001
001r894120066,W007,44,001
001r716800050,W007,44,001
001r863312014,W007,44,001
001r910102053,W007,44,001
001r827212001,W007,44,001
001r472700069,W007,44,001
001r669310099,W007,44,001
001r647002016,W007,44,001
001r861502081,W007,44,001
001r817681013,W007,44,001
001r308620035,W007,44,001
001r163300059,W007,44,001
001r477230040,W007,44,001
001r141900095,W007,44,001
001r696800017,W007,44,001
001r311320069,W007,44,001
001r311600079,W007,44,001
001r727300015,W007,44,001
001r464710082,W007,44,001
001r554481014,W007,44,001
001r279400043,W007,44,001
001r817212039,W007,44,001
001r375871058,W007,44,001
001r816781096,W007,44,001
001r183110030,W007,44,001
001r280981002,W007,44,001
001r272802051,W007,44,001
001r953951010,W007,44,001
001r563910089,W007,44,001
001r995500043,W007,44,001
001r868621073,W007,44,001
001r747200023,W007,44,001
001r624910043,W007,44,001
001r919010028,W007,44,001
001r526781091,W007,44,001
001r674591062,W007,44,001
001r666130066,W007,44,001
001r964271091,W007,44,001
001r323102031,W007,44,001
001r946600072,W007,44,001
001r721920072,W007,44,001
001r470571005,W007,44,001
001r432490003,W007,44,001
001r715900023,W007,44,001
001r682410019,W007,44,001
001r708120050,W007,44,001
001r952402025,W007,44,001
001r667771022,W007,44,001
001r378400089,W007,44,001
001r747281016,W007,44,001
001r635010093,W007,44,001
001r165500016,W007,44,001
001r457561022,W007,44,001
001r876971081,W007,44,001
001r718202004,W007,44,001
001r882530001,W007,44,001
001r604530063,W007,44,001
001r416500086,W007,44,001
001r415671063,W007,44,001
001r971300046,W007,44,001
001r324700026,W007,44,001
001r363112008,W007,44,001
001r418600018,W007,44,001
001r209210086,W007,44,001
001r973130057,W007,44,001
001r541030053,W007,44,001
001r287012028,W007,44,001
001r545600063,W007,44,001
001r237181064,W007,44,001
001r258900006,W007,44,001
001r164710015,W007,44,001
001r278230005,W007,44,001
001r356012058,W007,44,001
001r380800072,W007,44,001
001r154210093,W007,44,001
001r343202001,W007,44,001
001r867091076,W007,44,001
001r945102013,W007,44,001
001r788310079,W007,44,001
001r471400028,W007,44,001
001r172700092,W007,44,001
001r428602024,W007,44,001
001r733102068,W007,44,001
001r617700078,W007,44,001
001r889600020,W007,44,001
001r231110063,W007,44,001
001r544400059,W007,44,001
001r658621023,W007,44,001
001r625400056,W007,44,001
001r474700065,W007,44,001
001r416671016,W007,44,001
001r699100054,W007,44,001
001r895110029,W007,44,001
001r858511086,W007,44,001
001r275500077,W007,44,001
001r954210014,W007,44,001
001r820310043,W007,44,001
001r935710072,W007,44,001
001r271420028,W007,44,001
001r487500023,W007,44,001
001r882991040,W007,44,001
001r161630018,W007,44,001
001r795120029,W007,44,001
001r684030079,W007,44,001
001r237400069,W007,44,001
001r852002012,W007,44,001
001r599010028,W007,44,001
001r268800042,W007,44,001
001r722010062,W007,44,001
001r376600045,W007,44,001
001r637130003,W007,44,001
001r579310072,W007,44,001
001r758700098,W007,44,001
001r916310067,W007,44,001
001r475500055,W007,44,001
001r237140037,W007,44,001
001r832300022,W007,44,001
001r649002012,W007,44,001
001r566861027,W007,44,001
001r368010082,W007,44,001
001r253781083,W007,44,001
001r960991089,W007,44,001
001r139611099,W007,44,001
001r345200062,W007,44,001
001r845600040,W007,44,001
001r946891016,W007,44,001
001r531500064,W007,44,001
001r453802048,W007,44,001
001r136200065,W007,44,001
001r429200019,W007,44,001
001r662520000,W007,44,001
001r567902035,W007,44,001
001r882700096,W007,44,001
001r461310019,W007,44,001
001r874412065,W007,44,001
001r723600002,W007,44,001
001r937500027,W007,44,001
001r425781060,W007,44,001
001r675200044,W007,44,001
001r403700028,W007,44,001
001r390400030,W007,44,001
001r950300059,W007,44,001
001r842700018,W007,44,001
001r993630041,W007,44,001
001r416820052,W007,44,001
001r888100017,W007,44,001
001r156900011,W007,44,001
001r360700002,W007,44,001
001r673700099,W007,44,001
001r606710042,W007,44,001
001r663381096,W007,44,001
001r927700017,W007,44,001
001r905500015,W007,44,001
001r562600059,W007,44,001
001r832910097,W007,44,001
001r266500058,W007,44,001
001r198400045,W007,44,001
001r515300069,W007,44,001
001r266300096,W007,44,001
001r863400017,W007,44,001
001r418200094,W007,44,001
001r325110081,W007,44,001
001r519600059,W007,44,001
001r764002091,W007,44,001
001r241010009,W007,44,001
001r173981000,W007,44,001
001r637930041,W007,44,001
001r627210089,W007,44,001
001r272700081,W007,44,001
001r381300075,W007,44,001
001r464800029,W007,44,001
001r937700089,W007,44,001
001r987300015,W007,44,001
001r843210010,W007,44,001
001r250420031,W007,44,001
001r407600093,W007,44,001
001r459710064,W007,44,001
001r864630099,W007,44,001
001r317500050,W007,44,001
001r283600080,W007,44,001
001r903400084,W007,44,001
001r502500001,W007,44,001
001r886400009,W007,44,001
001r315900068,W007,44,001
001r969800027,W007,44,001
001r742991063,W007,44,001
001r963112041,W007,44,001
001r227320049,W007,44,001
001r379202014,W007,44,001
001r124110051,W007,44,001
001r365130047,W007,44,001
001r459900037,W007,44,001
001r768811057,W007,44,001
001r875600046,W007,44,001
001r506400076,W007,44,001
001r478991010,W007,44,001
001r637200062,W007,44,001
001r350500078,W007,44,001
001r558161049,W007,44,001
001r606900015,W007,44,001
001r414220071,W007,44,001
001r288600024,W007,44,001
001r524420093,W007,44,001
001r282600027,W007,44,001
001r225400091,W007,44,001
001r822881093,W007,44,001
001r213030077,W007,44,001
001r158731094,W007,44,001
001r403600092,W007,44,001
001r976871044,W007,44,001
001r212310034,W007,44,001
001r407400031,W007,44,001
001r160412069,W007,44,001
001r636200019,W007,44,001
001r489991025,W007,44,001
001r407081010,W007,44,001
001r926100088,W007,44,001
001r515900045,W007,44,001
001r738300040,W007,44,001
001r391900023,W007,44,001
001r363800087,W007,44,001
001r508200020,W007,44,001
001r778121006,W007,44,001
001r225710078,W007,44,001
001r563002070,W007,44,001
001r657081037,W007,44,001
001r129102060,W007,44,001
001r893110024,W007,44,001
001r238600074,W007,44,001
001r276400094,W007,44,001
001r922110076,W007,44,001
001r398600085,W007,44,001
001r549200041,W007,44,001
001r527730028,W007,44,001
001r873600041,W007,44,001
001r216320024,W007,44,001
001r879320038,W007,44,001
001r252600011,W007,44,001
001r772600009,W007,44,001
001r345230039,W007,44,001
001r450420019,W007,44,001
001r406900038,W007,44,001
001r329500018,W007,44,001
001r551500008,W007,44,001
001r879791056,W007,44,001
001r113400035,W007,44,001
001r415400007,W007,44,001
001r478530071,W007,44,001
001r483711045,W007,44,001
001r889530051,W007,44,001
001r993600074,W007,44,001
001r613400089,W007,44,001
001r229102049,W007,44,001
001r383400007,W007,44,001
001r484210076,W007,44,001
001r340400080,W007,44,001
001r768002092,W007,44,001
001r809900042,W007,44,001
001r741310041,W007,44,001
001r992500095,W007,44,001
001r343010094,W007,44,001
001r773911001,W007,44,001
001r773600052,W007,44,001
001r193400091,W007,44,001
001r831500031,W007,44,001
001r279300017,W007,44,001
001r746300006,W007,44,001
001r313600075,W007,44,001
001r727340071,W007,44,001
001r389300078,W007,44,001
001r803800019,W007,44,001
001r179781035,W007,44,001
001r292230042,W007,44,001
001r443010083,W007,44,001
001r665310097,W007,44,001
001r834210081,W007,44,001
001r225630030,W007,44,001
001r564800017,W007,44,001
001r235600025,W007,44,001
001r593200094,W007,44,001
001r375120030,W007,44,001
001r146300063,W007,44,001
001r384100062,W007,44,001
001r239800089,W007,44,001
001r433010011,W007,44,001
001r119400032,W007,44,001
001r499202047,W007,44,001
001r868081040,W007,44,001
001r778600006,W007,44,001
001r775681050,W007,44,001
001r908800052,W007,44,001
001r577600075,W007,44,001
001r525781048,W007,44,001
001r426681077,W007,44,001
001r878010008,W007,44,001
001r104611039,W007,44,001
001r437401019,W007,44,001
001r856010068,W007,44,001
001r622181003,W007,44,001
001r627320004,W007,44,001
001r702800077,W007,44,001
001r300110093,W007,44,001
001r399600038,W007,44,001
001r135081043,W007,44,001
001r667600092,W007,44,001
001r923800042,W007,44,001
001r448320014,W007,44,001
001r118200027,W007,44,001
001r323300059,W007,44,001
001r858461004,W007,44,001
001r747100097,W007,44,001
001r202630038,W007,44,001
001r480800061,W007,44,001
001r911102006,W007,44,001
001r812202096,W007,44,001
001r544330000,W007,44,001
001r846330062,W007,44,001
001r209002079,W007,44,001
001r525400067,W007,44,001
001r834520068,W007,44,001
001r742102087,W007,44,001
001r566010063,W007,44,001
001r346710054,W007,44,001
001r862102020,W007,44,001
001r968391006,W007,44,001
001r483300070,W007,44,001
001r666110088,W007,44,001
001r396110028,W007,44,001
001r694200036,W007,44,001
001r861102067,W007,44,001
001r853630074,W007,44,001
001r197002012,W007,44,001
001r635400028,W007,44,001
001r376881000,W007,44,001
001r199200036,W007,44,001
001r731800040,W007,44,001
001r136130006,W007,44,001
001r214102023,W007,44,001
001r522202091,W007,44,001
001r161202061,W007,44,001
001r987002061,W007,44,001
001r732400069,W007,44,001
001r347010095,W007,44,001
001r787500099,W007,44,001
001r154530069,W007,44,001
001r409320089,W007,44,001
001r272600055,W007,44,001
001r364002036,W007,44,001
001r879500012,W007,44,001
001r639002050,W007,44,001
001r264002047,W007,44,001
001r462102055,W007,44,001
001r501102078,W007,44,001
001r719002095,W007,44,001
001r143300015,W007,44,001
001r633500059,W007,44,001
001r298700022,W007,44,001
001r517002011,W007,44,001
001r847500010,W007,44,001
001r971700070,W007,44,001
001r608881078,W007,44,001
001r819002084,W007,44,001
001r552400025,W007,44,001
001r844700014,W007,44,001
001r993102068,W007,44,001
001r138600085,W007,44,001
001r898300041,W007,44,001
001r432102049,W007,44,001
001r880500038,W007,44,001
001r427030028,W007,44,001
001r266161049,W007,44,001
001r733330053,W007,44,001
001r304102050,W007,44,001
001r727681096,W007,44,001
001r334002030,W007,44,001
001r476881089,W007,44,001
001r323511072,W007,44,001
001r559420053,W007,44,001
001r552520039,W007,44,001
001r542102009,W007,44,001
001r362102066,W007,44,001
001r562102043,W007,44,001
001r264210054,W007,44,001
001r901802046,W007,44,001
001r724300067,W007,44,001
001r271102096,W007,44,001
001r992102015,W007,44,001
001r854881005,W007,44,001
001r513102046,W007,44,001
001r342900026,W007,44,001
001r446030019,W007,44,001
001r267600037,W007,44,001
001r208511093,W007,44,001
001r815430039,W007,44,001
001r922102021,W007,44,001
001r984500029,W007,44,001
001r557002099,W007,44,001
001r840181029,W007,44,001
001r607002038,W007,44,001
001r287500045,W007,44,001
001r716300000,W007,44,001
001m407810044,W007,44,001
001m304810007,W007,44,001
001m661010008,W007,44,001
001r699910081,W007,44,001
001r879781067,W007,44,001
001r227660092,W007,44,001
001r137881087,W007,44,001
001r332601038,W007,44,001
001r172802062,W007,44,001
001r638800091,W007,44,001
001r464110006,W007,44,001
001r708602056,W007,44,001
001r370671042,W007,44,001
001r850530099,W007,44,001
001r298400034,W007,44,001
001r433300020,W007,44,001
001r949200007,W007,44,001
001r117971090,W007,44,001
001r323810098,W007,44,001
001r982420075,W007,44,001
001r893010098,W007,44,001
001r411900056,W007,44,001
001r358310008,W007,44,001
001r759661030,W007,44,001
001r608600023,W007,44,001
001r576700058,W007,44,001
001r496900066,W007,44,001
001r860700056,W007,44,001
001r475491001,W007,44,001
001r920900029,W007,44,001
001r756900054,W007,44,001
001r859302060,W007,44,001
001r617981023,W007,44,001
001r563400050,W007,44,001
001r189491008,W007,44,001
001r127600070,W007,44,001
001r536800006,W007,44,001
001r919600015,W007,44,001
001r283800032,W007,44,001
001r132940032,W007,44,001
001r639420008,W007,44,001
001r693711094,W007,44,001
001r610302048,W007,44,001
001r915900001,W007,44,001
001r120781039,W007,44,001
001r976630055,W007,44,001
001r476481065,W007,44,001
001r955010004,W007,44,001
001r539420019,W007,44,001
001r203010027,W007,44,001
001r776710025,W007,44,001
001r744210064,W007,44,001
001r806702075,W007,44,001
001r436500030,W007,44,001
001r666391033,W007,44,001
001r852202074,W007,44,001
001r754600061,W007,44,001
001r172191098,W007,44,001
001r374300052,W007,44,001
001r671600067,W007,44,001
001r945851007,W007,44,001
001r576671026,W007,44,001
001r251220022,W007,44,001
001r673711060,W007,44,001
001r314130045,W007,44,001
001r700900007,W007,44,001
001r276630023,W007,44,001
001r214520081,W007,44,001
001r966500090,W007,44,001
001r392700014,W007,44,001
001r704600011,W007,44,001
001r168400039,W007,44,001
001r944200053,W007,44,001
001r621500081,W007,44,001
001r828600045,W007,44,001
001r600900018,W007,44,001
001r182700064,W007,44,001
001r654500046,W007,44,001
001r342980047,W007,44,001
001r266502092,W007,44,001
001r283802076,W007,44,001
001r310500000,W007,44,001
001r752520017,W007,44,001
001r890400074,W007,44,001
001r427560044,W007,44,001
001r842800044,W007,44,001
001r655500098,W007,44,001
001r948200054,W007,44,001
001r417430080,W007,44,001
001r924911082,W007,44,001
001r119611055,W007,44,001
001r277330088,W007,44,001
001r737700001,W007,44,001
001r174800024,W007,44,001
001r433110047,W007,44,001
001r511400094,W007,44,001
001r475600081,W007,44,001
001r515200033,W007,44,001
001r736791040,W007,44,001
001r187400030,W007,44,001
001r492500041,W007,44,001
001r884200042,W007,44,001
001r609611037,W007,44,001
001r531400038,W007,44,001
001r833600063,W007,44,001
001r135200012,W007,44,001
001r824200030,W007,44,001
001r954320039,W007,44,001
001r610600092,W007,44,001
001r678300029,W007,44,001
001r610700028,W007,44,001
001r732010034,W007,44,001
001r758600062,W007,44,001
001r747300059,W007,44,001
001r679230013,W007,44,001
001r835400006,W007,44,001
001r846200069,W007,44,001
001r328310092,W007,44,001
001r537400035,W007,44,001
001r237320011,W007,44,001
001r242900037,W007,44,001
001r819500000,W007,44,001
001r627001010,W007,44,001
001r846630060,W007,44,001
001r152400070,W007,44,001
001r889791028,W007,44,001
001r255500033,W007,44,001
001r431300014,W007,44,001
001r226800068,W007,44,001
001r869761017,W007,44,001
001r453400090,W007,44,001
001r340300044,W007,44,001
001r682312027,W007,44,001
001r629500084,W007,44,001
001r612300010,W007,44,001
001r257500039,W007,44,001
001r283221006,W007,44,001
001r386781036,W007,44,001
001r490400019,W007,44,001
001r956600044,W007,44,001
001r876671093,W007,44,001
001r741700076,W007,44,001
001r498110013,W007,44,001
001r760700067,W007,44,001
001r488500076,W007,44,001
001r203110053,W007,44,001
001r410500089,W007,44,001
001r275171057,W007,44,001
001r253321026,W007,44,001
001r511600056,W007,44,001
001r231600024,W007,44,001
001r825700022,W007,44,001
001r111800053,W007,44,001
001r104021042,W007,44,001
001r807781077,W007,44,001
001r942800033,W007,44,001
001r611310046,W007,44,001
001r704300023,W007,44,001
001r235110064,W007,44,001
001r948500042,W007,44,001
001r779900047,W007,44,001
001r730102019,W007,44,001
001r666500013,W007,44,001
001r961030053,W007,44,001
001r537600097,W007,44,001
001r762991007,W007,44,001
001r852211091,W007,44,001
001r960400057,W007,44,001
001r935500021,W007,44,001
001r279900093,W007,44,001
001r254130034,W007,44,001
001r723120040,W007,44,001
001r159530013,W007,44,001
001r200500039,W007,44,001
001r915300025,W007,44,001
001r691400049,W007,44,001
001r709300077,W007,44,001
001r245900085,W007,44,001
001r395210001,W007,44,001
001r832501056,W007,44,001
001r562402031,W007,44,001
001r196600001,W007,44,001
001r347300094,W007,44,001
001r585971033,W007,44,001
001r628310068,W007,44,001
001r999500045,W007,44,001
001r288081031,W007,44,001
001r927100031,W007,44,001
001r547791077,W007,44,001
001r809200040,W007,44,001
001r532700079,W007,44,001
001r509330066,W007,44,001
001r271700038,W007,44,001
001r147500078,W007,44,001
001r637800048,W007,44,001
001r858961054,W007,44,001
001r270900047,W007,44,001
001r251581025,W007,44,001
001r537200073,W007,44,001
001r417330044,W007,44,001
001r470702007,W007,44,001
001r107710041,W007,44,001
001r246100000,W007,44,001
001r178600063,W007,44,001
001r701400010,W007,44,001
001r598400010,W007,44,001
001r945700055,W007,44,001
001r709200041,W007,44,001
001r544200097,W007,44,001
001r960530060,W007,44,001
001r172291024,W007,44,001
001r270500023,W007,44,001
001r587200023,W007,44,001
001r320300010,W007,44,001
001r863602013,W007,44,001
001r394302040,W007,44,001
001r940800037,W007,44,001
001r592010078,W007,44,001
001r324600000,W007,44,001
001r896500007,W007,44,001
001r466500036,W007,44,001
001r930600003,W007,44,001
001r536530085,W007,44,001
001r235200001,W007,44,001
001r176971059,W007,44,001
001r294430010,W007,44,001
001r229600055,W007,44,001
001r255200045,W007,44,001
001r976710003,W007,44,001
001r280800083,W007,44,001
001r661600095,W007,44,001
001r327600048,W007,44,001
001r290400031,W007,44,001
001r270571027,W007,44,001
001r829102082,W007,44,001
001r394081091,W007,44,001
001r417500039,W007,44,001
001r586500068,W007,44,001
001r125900052,W007,44,001
001r152700058,W007,44,001
001r404700071,W007,44,001
001r289300089,W007,44,001
001r655481055,W007,44,001
001r529021095,W007,44,001
001r391300047,W007,44,001
001r412810062,W007,44,001
001r331630090,W007,44,001
001r205500083,W007,44,001
001r820820082,W007,44,001
001r361310030,W007,44,001
001r983971094,W007,44,001
001r447600071,W007,44,001
001r324400038,W007,44,001
001r492400015,W007,44,001
001r756600066,W007,44,001
001r339202036,W007,44,001
001r609200052,W007,44,001
001r210130054,W007,44,001
001r441900062,W007,44,001
001r171630090,W007,44,001
001r255300071,W007,44,001
001r155500044,W007,44,001
001r676810062,W007,44,001
001r506300050,W007,44,001
001r155700006,W007,44,001
001r430700085,W007,44,001
001r299781068,W007,44,001
001r453600042,W007,44,001
001r255400007,W007,44,001
001r258500082,W007,44,001
001r897210051,W007,44,001
001r517910040,W007,44,001
001r427501073,W007,44,001
001r895700016,W007,44,001
001r132170070,W007,44,001
001r865800036,W007,44,001
001r695971094,W007,44,001
001r378700077,W007,44,001
001r913300030,W007,44,001
001r469791029,W007,44,001
001r654600072,W007,44,001
001r749330022,W007,44,001
001r195300070,W007,44,001
001r186971021,W007,44,001
001r453120080,W007,44,001
001r583130063,W007,44,001
001r549320055,W007,44,001
001r133700067,W007,44,001
001r231900012,W007,44,001
001r426400022,W007,44,001
001r454420011,W007,44,001
001r797530038,W007,44,001
001r632300044,W007,44,001
001r717900029,W007,44,001
001r895010093,W007,44,001
001r137400080,W007,44,001
001r237200007,W007,44,001
001r450110032,W007,44,001
001r233600030,W007,44,001
001r764300045,W007,44,001
001r327400086,W007,44,001
001r701200048,W007,44,001
001r920800093,W007,44,001
001r414030008,W007,44,001
001r885210083,W007,44,001
001r972530028,W007,44,001
001r653061058,W007,44,001
001r722810010,W007,44,001
001r341200061,W007,44,001
001r485300065,W007,44,001
001r309200086,W007,44,001
001r100400014,W007,44,001
001r179800078,W007,44,001
001r106900061,W007,44,001
001r414911066,W007,44,001
001r740400035,W007,44,001
001r469991081,W007,44,001
001r534600049,W007,44,001
001r678502025,W007,44,001
001r594420087,W007,44,001
001r523600024,W007,44,001
001r164700026,W007,44,001
001r776200086,W007,44,001
001r623410050,W007,44,001
001r750300071,W007,44,001
001r824630011,W007,44,001
001r471102074,W007,44,001
001r295010060,W007,44,001
001r322401004,W007,44,001
001r798400088,W007,44,001
001r753800080,W007,44,001
001r282500091,W007,44,001
001r634400076,W007,44,001
001r275600003,W007,44,001
001r897700012,W007,44,001
001r989130026,W007,44,001
001r149002068,W007,44,001
001r439021079,W007,44,001
001r292102083,W007,44,001
001r968981093,W007,44,001
001r873121041,W007,44,001
001r187430097,W007,44,001
001r120561099,W007,44,001
001r999330060,W007,44,001
001r884400004,W007,44,001
001r726500024,W007,44,001
001r922400075,W007,44,001
001r515500021,W007,44,001
001r743010059,W007,44,001
001r621600017,W007,44,001
001r259561050,W007,44,001
001r527780072,W007,44,001
001r670500088,W007,44,001
001r427320027,W007,44,001
001r900881042,W007,44,001
001r588781019,W007,44,001
001r314800090,W007,44,001
001r589300055,W007,44,001
